t,target_x,target_y,target_h_deg,x,y,h_deg
434.292,,,,0.0023,-0.0018,-0.57
434.343,,,,0.0023,-0.0018,-0.57
434.393,,,,0.0023,-0.0018,-0.57
434.444,,,,0.0023,-0.0018,-0.57
434.495,,,,0.0023,-0.0018,-0.57
434.546,,,,0.0023,-0.0018,-0.57
434.596,,,,0.0023,-0.0018,-0.57
434.647,,,,0.0023,-0.0018,-0.57
434.698,,,,0.0023,-0.0018,-0.57
434.749,,,,0.0023,-0.0018,-0.57
434.799,,,,0.0023,-0.0018,-0.57
434.85,,,,0.0023,-0.0018,-0.57
434.901,,,,0.0023,-0.0018,-0.57
434.952,,,,0.0023,-0.0018,-0.57
435.002,,,,0.0023,-0.0018,-0.57
435.053,,,,0.0023,-0.0018,-0.57
435.104,,,,0.0023,-0.0018,-0.57
435.154,,,,0.0023,-0.0018,-0.57
435.205,,,,0.0023,-0.0018,-0.57
435.257,,,,0.0023,-0.0018,-0.57
435.307,,,,0.0023,-0.0018,-0.57
435.358,,,,0.0023,-0.0018,-0.57
435.409,,,,0.0023,-0.0018,-0.57
435.459,,,,0.0023,-0.0018,-0.57
435.51,,,,0.0023,-0.0018,-0.57
435.561,,,,0.0023,-0.0018,-0.57
435.612,,,,0.0023,-0.0018,-0.57
435.663,,,,0.0023,-0.0018,-0.57
435.713,,,,0.0023,-0.0018,-0.57
435.765,,,,0.0023,-0.0018,-0.57
435.816,,,,0.0023,-0.0018,-0.57
435.866,,,,0.0023,-0.0018,-0.57
435.918,,,,0.0023,-0.0018,-0.57
435.969,,,,0.0023,-0.0018,-0.57
436.019,,,,0.0023,-0.0018,-0.57
436.069,,,,0.0023,-0.0018,-0.57
436.12,,,,0.0023,-0.0018,-0.57
436.17,,,,0.0023,-0.0018,-0.57
436.221,,,,0.0023,-0.0018,-0.57
436.271,,,,0.0023,-0.0018,-0.57
436.323,,,,0.0023,-0.0018,-0.57
436.373,,,,0.0023,-0.0018,-0.57
436.424,,,,0.0023,-0.0018,-0.57
436.475,,,,0.0023,-0.0018,-0.57
436.525,,,,0.0023,-0.0018,-0.57
436.576,,,,0.0023,-0.0018,-0.57
436.627,,,,0.0023,-0.0018,-0.57
436.678,,,,0.0023,-0.0018,-0.57
436.75,,,,0.0023,-0.0018,-0.57
436.801,,,,0.0023,-0.0018,-0.57
436.852,,,,0.0023,-0.0018,-0.57
436.903,,,,0.0023,-0.0018,-0.57
436.954,,,,0.0023,-0.0018,-0.57
437.005,,,,0.0023,-0.0018,-0.57
437.056,,,,0.0023,-0.0018,-0.57
437.106,,,,0.0023,-0.0018,-0.57
437.157,,,,0.0023,-0.0018,-0.57
437.208,,,,0.0023,-0.0018,-0.57
437.259,,,,0.0023,-0.0018,-0.57
437.309,,,,0.0023,-0.0018,-0.57
437.36,,,,0.0023,-0.0018,-0.57
437.41,,,,0.0023,-0.0018,-0.57
437.461,,,,0.0023,-0.0018,-0.57
437.512,,,,0.0023,-0.0018,-0.57
437.563,,,,0.0023,-0.0018,-0.57
437.614,,,,0.0023,-0.0018,-0.57
437.665,,,,0.0023,-0.0018,-0.57
437.715,,,,0.0023,-0.0018,-0.57
437.766,,,,0.0023,-0.0018,-0.57
437.817,,,,0.0023,-0.0018,-0.57
437.867,,,,0.0023,-0.0018,-0.57
437.918,,,,0.0023,-0.0018,-0.57
437.968,,,,0.0023,-0.0018,-0.57
438.019,,,,0.0023,-0.0018,-0.57
438.069,,,,0.0023,-0.0018,-0.57
438.126,,,,0.0023,-0.0018,-0.57
438.177,,,,0.0023,-0.0018,-0.57
438.228,,,,0.0023,-0.0018,-0.57
438.278,,,,0.0023,-0.0018,-0.57
438.329,,,,0.0023,-0.0018,-0.57
438.38,,,,0.0023,-0.0018,-0.57
438.431,,,,0.0023,-0.0018,-0.57
438.482,,,,0.0023,-0.0018,-0.57
438.533,,,,0.0023,-0.0018,-0.57
438.584,,,,0.0023,-0.0018,-0.57
438.635,,,,0.0023,-0.0018,-0.57
438.686,,,,0.0023,-0.0018,-0.57
438.737,,,,0.0023,-0.0018,-0.57
438.787,,,,0.0023,-0.0018,-0.57
438.838,,,,0.0023,-0.0018,-0.57
438.889,,,,0.0023,-0.0018,-0.57
438.94,,,,0.0023,-0.0018,-0.57
438.99,,,,0.0023,-0.0018,-0.57
439.041,,,,0.0023,-0.0018,-0.57
439.092,,,,0.0023,-0.0018,-0.57
439.142,,,,0.0023,-0.0018,-0.57
439.193,,,,0.0023,-0.0018,-0.57
439.244,,,,0.0023,-0.0018,-0.57
439.295,,,,0.0023,-0.0018,-0.57
439.346,,,,0.0023,-0.0018,-0.57
439.397,,,,0.0023,-0.0018,-0.57
439.448,,,,0.0023,-0.0018,-0.57
439.498,,,,0.0023,-0.0018,-0.57
439.549,,,,0.0023,-0.0018,-0.57
439.6,,,,0.0023,-0.0018,-0.57
439.65,,,,0.0023,-0.0018,-0.57
439.702,,,,0.0023,-0.0018,-0.57
439.753,,,,0.0023,-0.0018,-0.57
439.803,,,,0.0023,-0.0018,-0.57
439.854,,,,0.0023,-0.0018,-0.57
439.904,,,,0.0023,-0.0018,-0.57
439.955,,,,0.0023,-0.0018,-0.57
440.005,,,,0.0023,-0.0018,-0.57
440.056,,,,0.0023,-0.0018,-0.57
440.106,,,,0.0023,-0.0018,-0.57
440.157,,,,0.0023,-0.0018,-0.57
440.208,,,,0.0023,-0.0018,-0.57
440.258,,,,0.0023,-0.0018,-0.57
440.309,,,,0.0023,-0.0018,-0.57
440.36,,,,0.0023,-0.0018,-0.57
440.411,,,,0.0023,-0.0018,-0.57
440.462,,,,0.0023,-0.0018,-0.57
440.512,,,,0.0023,-0.0018,-0.57
440.563,,,,0.0023,-0.0018,-0.57
440.614,,,,0.0023,-0.0018,-0.57
440.664,,,,0.0023,-0.0018,-0.57
440.715,,,,0.0023,-0.0018,-0.57
440.765,,,,0.0023,-0.0018,-0.57
440.847,,,,0.0023,-0.0018,-0.57
440.898,,,,0.0023,-0.0018,-0.57
440.949,,,,0.0023,-0.0018,-0.57
440.999,,,,0.0023,-0.0018,-0.57
441.05,,,,0.0023,-0.0018,-0.57
441.102,,,,0.0023,-0.0018,-0.57
441.153,,,,0.0023,-0.0018,-0.57
441.203,,,,0.0023,-0.0018,-0.57
441.254,,,,0.0023,-0.0018,-0.57
441.305,,,,0.0023,-0.0018,-0.57
441.355,,,,0.0023,-0.0018,-0.57
441.406,,,,0.0023,-0.0018,-0.57
441.457,,,,0.0023,-0.0018,-0.57
441.507,,,,0.0023,-0.0018,-0.57
441.558,,,,0.0023,-0.0018,-0.57
441.609,,,,0.0023,-0.0018,-0.57
441.66,,,,0.0023,-0.0018,-0.57
441.711,,,,0.0023,-0.0018,-0.57
441.761,,,,0.0023,-0.0018,-0.57
441.812,,,,0.0023,-0.0018,-0.57
441.862,,,,0.0023,-0.0018,-0.57
441.913,,,,0.0023,-0.0018,-0.57
441.964,,,,0.0023,-0.0018,-0.57
442.014,,,,0.0023,-0.0018,-0.57
442.065,,,,0.0023,-0.0018,-0.57
442.118,,,,0.0023,-0.0018,-0.57
442.206,,,,0.0023,-0.0018,-0.57
442.257,,,,0.0023,-0.0018,-0.57
442.308,,,,0.0023,-0.0018,-0.57
442.359,,,,0.0023,-0.0018,-0.57
442.409,,,,0.0023,-0.0018,-0.57
442.46,,,,0.0023,-0.0018,-0.57
442.511,,,,0.0023,-0.0018,-0.57
442.561,,,,0.0023,-0.0018,-0.57
442.612,,,,0.0023,-0.0018,-0.57
442.663,,,,0.0023,-0.0018,-0.57
442.714,,,,0.0023,-0.0018,-0.57
442.764,,,,0.0023,-0.0018,-0.57
442.815,,,,0.0023,-0.0018,-0.57
442.867,,,,0.0023,-0.0018,-0.57
442.917,,,,0.0023,-0.0018,-0.57
442.968,,,,0.0023,-0.0018,-0.57
443.019,,,,0.0023,-0.0018,-0.57
443.069,,,,0.0023,-0.0018,-0.57
443.12,,,,0.0023,-0.0018,-0.57
443.17,,,,0.0023,-0.0018,-0.57
443.222,,,,0.0023,-0.0018,-0.57
443.273,,,,0.0023,-0.0018,-0.57
443.323,,,,0.0023,-0.0018,-0.57
443.375,,,,0.0023,-0.0018,-0.57
443.426,,,,0.0023,-0.0018,-0.57
443.477,,,,0.0023,-0.0018,-0.57
443.528,,,,0.0023,-0.0018,-0.57
443.578,,,,0.0023,-0.0018,-0.57
443.629,,,,0.0023,-0.0018,-0.57
443.682,,,,0.0023,-0.0018,-0.57
443.734,,,,0.0023,-0.0018,-0.57
443.786,,,,0.0023,-0.0018,-0.57
443.836,,,,0.0023,-0.0018,-0.57
443.887,,,,0.0023,-0.0018,-0.57
443.938,,,,0.0023,-0.0018,-0.57
443.991,,,,0.0023,-0.0018,-0.57
444.042,,,,0.0023,-0.0018,-0.57
444.093,,,,0.0023,-0.0018,-0.57
444.144,,,,0.0023,-0.0018,-0.57
444.194,,,,0.0023,-0.0018,-0.57
444.245,,,,0.0023,-0.0018,-0.57
444.295,,,,0.0023,-0.0018,-0.57
444.346,,,,0.0023,-0.0018,-0.57
444.396,,,,0.0023,-0.0018,-0.57
444.447,,,,0.0023,-0.0018,-0.57
444.498,,,,0.0023,-0.0018,-0.57
444.549,,,,0.0023,-0.0018,-0.57
444.6,,,,0.0023,-0.0018,-0.57
444.65,,,,0.0023,-0.0018,-0.57
444.701,,,,0.0023,-0.0018,-0.57
444.752,,,,0.0023,-0.0018,-0.57
444.803,,,,0.0023,-0.0018,-0.57
444.853,,,,0.0023,-0.0018,-0.57
444.934,,,,0.0023,-0.0018,-0.57
444.984,,,,0.0023,-0.0018,-0.57
445.035,,,,0.0023,-0.0018,-0.57
445.085,,,,0.0023,-0.0018,-0.57
445.137,,,,0.0023,-0.0018,-0.57
445.188,,,,0.0023,-0.0018,-0.57
445.238,,,,0.0023,-0.0018,-0.57
445.289,,,,0.0023,-0.0018,-0.57
445.34,,,,0.0023,-0.0018,-0.57
445.391,,,,0.0023,-0.0018,-0.57
445.443,,,,0.0023,-0.0018,-0.57
445.493,,,,0.0023,-0.0018,-0.57
445.545,,,,0.0023,-0.0018,-0.57
445.595,,,,0.0023,-0.0018,-0.57
445.646,,,,0.0023,-0.0018,-0.57
445.698,,,,0.0023,-0.0018,-0.57
445.749,,,,0.0023,-0.0018,-0.57
445.799,,,,0.0023,-0.0018,-0.57
445.85,,,,0.0023,-0.0018,-0.57
445.901,,,,0.0023,-0.0018,-0.57
445.952,,,,0.0023,-0.0018,-0.57
446.002,,,,0.0023,-0.0018,-0.57
446.053,,,,0.0023,-0.0018,-0.57
446.103,,,,0.0023,-0.0018,-0.57
446.154,,,,0.0023,-0.0018,-0.57
446.205,,,,0.0023,-0.0018,-0.57
446.256,,,,0.0023,-0.0018,-0.57
446.307,,,,0.0023,-0.0018,-0.57
446.357,,,,0.0023,-0.0018,-0.57
446.408,,,,0.0023,-0.0018,-0.57
446.459,,,,0.0023,-0.0018,-0.57
446.509,,,,0.0023,-0.0018,-0.57
446.56,,,,0.0023,-0.0018,-0.57
446.61,,,,0.0023,-0.0018,-0.57
446.661,,,,0.0023,-0.0018,-0.57
446.712,,,,0.0023,-0.0018,-0.57
446.762,,,,0.0023,-0.0018,-0.57
446.813,,,,0.0023,-0.0018,-0.57
446.863,,,,0.0023,-0.0018,-0.57
446.914,,,,0.0023,-0.0018,-0.57
446.965,,,,0.0023,-0.0018,-0.57
447.016,,,,0.0023,-0.0018,-0.57
447.067,,,,0.0023,-0.0018,-0.57
447.118,,,,0.0023,-0.0018,-0.57
447.169,,,,0.0023,-0.0018,-0.57
447.219,,,,0.0023,-0.0018,-0.57
447.27,,,,0.0023,-0.0018,-0.57
447.32,,,,0.0023,-0.0018,-0.57
447.371,,,,0.0023,-0.0018,-0.57
447.421,,,,0.0023,-0.0018,-0.57
447.472,,,,0.0023,-0.0018,-0.57
447.523,,,,0.0023,-0.0018,-0.57
447.574,,,,0.0023,-0.0018,-0.57
447.66,,,,0.0023,-0.0018,-0.57
447.711,,,,0.0023,-0.0018,-0.57
447.763,,,,0.0023,-0.0018,-0.57
447.814,,,,0.0023,-0.0018,-0.57
447.864,,,,0.0023,-0.0018,-0.57
447.915,,,,0.0023,-0.0018,-0.57
447.966,,,,0.0023,-0.0018,-0.57
448.016,,,,0.0023,-0.0018,-0.57
448.067,,,,0.0023,-0.0018,-0.57
448.118,,,,0.0023,-0.0018,-0.57
448.169,,,,0.0023,-0.0018,-0.57
448.219,,,,0.0023,-0.0018,-0.57
448.27,,,,0.0023,-0.0018,-0.57
448.321,,,,0.0023,-0.0018,-0.57
448.371,,,,0.0023,-0.0018,-0.57
448.422,,,,0.0023,-0.0018,-0.57
448.472,,,,0.0023,-0.0018,-0.57
448.523,,,,0.0023,-0.0018,-0.57
448.574,,,,0.0023,-0.0018,-0.57
448.625,,,,0.0023,-0.0018,-0.57
448.676,,,,0.0023,-0.0018,-0.57
448.726,,,,0.0023,-0.0018,-0.57
448.777,,,,0.0023,-0.0018,-0.57
448.828,,,,0.0023,-0.0018,-0.57
448.879,,,,0.0023,-0.0018,-0.57
448.929,,,,0.0023,-0.0018,-0.57
448.979,,,,0.0023,-0.0018,-0.57
449.03,,,,0.0023,-0.0018,-0.57
449.081,,,,0.0023,-0.0018,-0.57
449.131,,,,0.0023,-0.0018,-0.57
449.182,,,,0.0023,-0.0018,-0.57
449.233,,,,0.0023,-0.0018,-0.57
449.284,,,,0.0023,-0.0018,-0.57
449.335,,,,0.0023,-0.0018,-0.57
449.386,,,,0.0023,-0.0018,-0.57
449.437,,,,0.0023,-0.0018,-0.57
449.488,,,,0.0023,-0.0018,-0.57
449.539,,,,0.0023,-0.0018,-0.57
449.59,,,,0.0023,-0.0018,-0.57
449.641,,,,0.0023,-0.0018,-0.57
449.692,,,,0.0023,-0.0018,-0.57
449.743,,,,0.0023,-0.0018,-0.57
449.794,,,,0.0023,-0.0018,-0.57
449.845,,,,0.0023,-0.0018,-0.57
449.895,,,,0.0023,-0.0018,-0.57
449.945,,,,0.0023,-0.0018,-0.57
449.996,,,,0.0023,-0.0018,-0.57
450.047,,,,0.0023,-0.0018,-0.57
450.098,,,,0.0023,-0.0018,-0.57
450.148,,,,0.0023,-0.0018,-0.57
450.199,,,,0.0023,-0.0018,-0.57
450.25,,,,0.0023,-0.0018,-0.57
450.301,,,,0.0023,-0.0018,-0.57
450.387,,,,0.0023,-0.0018,-0.57
450.438,,,,0.0023,-0.0018,-0.57
450.489,,,,0.0023,-0.0018,-0.57
450.539,,,,0.0023,-0.0018,-0.57
450.59,,,,0.0023,-0.0018,-0.57
450.641,,,,0.0023,-0.0018,-0.57
450.692,,,,0.0023,-0.0018,-0.57
450.742,,,,0.0023,-0.0018,-0.57
450.793,,,,0.0023,-0.0018,-0.57
450.844,,,,0.0023,-0.0018,-0.57
450.895,,,,0.0023,-0.0018,-0.57
450.945,,,,0.0023,-0.0018,-0.57
450.996,,,,0.0023,-0.0018,-0.57
451.047,,,,0.0023,-0.0018,-0.57
451.098,,,,0.0023,-0.0018,-0.57
451.148,,,,0.0023,-0.0018,-0.57
451.199,,,,0.0023,-0.0018,-0.57
451.25,,,,0.0023,-0.0018,-0.57
451.301,,,,0.0023,-0.0018,-0.57
451.351,,,,0.0023,-0.0018,-0.57
451.402,,,,0.0023,-0.0018,-0.57
451.452,,,,0.0023,-0.0018,-0.57
451.503,,,,0.0023,-0.0018,-0.57
451.554,,,,0.0023,-0.0018,-0.57
451.604,,,,0.0023,-0.0018,-0.57
451.655,,,,0.0023,-0.0018,-0.57
451.706,,,,0.0023,-0.0018,-0.57
451.758,,,,0.0023,-0.0018,-0.57
451.808,,,,0.0023,-0.0018,-0.57
451.859,,,,0.0023,-0.0018,-0.57
451.91,,,,0.0023,-0.0018,-0.57
451.961,,,,0.0023,-0.0018,-0.57
452.012,,,,0.0023,-0.0018,-0.57
452.062,,,,0.0023,-0.0018,-0.57
452.113,,,,0.0023,-0.0018,-0.57
452.164,,,,0.0023,-0.0018,-0.57
452.214,,,,0.0023,-0.0018,-0.57
452.265,,,,0.0023,-0.0018,-0.57
452.316,,,,0.0023,-0.0018,-0.57
452.366,,,,0.0023,-0.0018,-0.57
452.417,,,,0.0023,-0.0018,-0.57
452.468,,,,0.0023,-0.0018,-0.57
452.519,,,,0.0023,-0.0018,-0.57
452.569,,,,0.0023,-0.0018,-0.57
452.62,,,,0.0023,-0.0018,-0.57
452.671,,,,0.0023,-0.0018,-0.57
452.722,,,,0.0023,-0.0018,-0.57
452.772,,,,0.0023,-0.0018,-0.57
452.823,,,,0.0023,-0.0018,-0.57
452.874,,,,0.0023,-0.0018,-0.57
452.925,,,,0.0023,-0.0018,-0.57
452.976,,,,0.0023,-0.0018,-0.57
453.027,,,,0.0023,-0.0018,-0.57
453.112,,,,0.0023,-0.0018,-0.57
453.163,,,,0.0023,-0.0018,-0.57
453.213,,,,0.0023,-0.0018,-0.57
453.264,,,,0.0023,-0.0018,-0.57
453.315,,,,0.0023,-0.0018,-0.57
453.366,,,,0.0023,-0.0018,-0.57
453.416,,,,0.0023,-0.0018,-0.57
453.467,,,,0.0023,-0.0018,-0.57
453.518,,,,0.0023,-0.0018,-0.57
453.569,,,,0.0023,-0.0018,-0.57
453.619,,,,0.0023,-0.0018,-0.57
453.67,,,,0.0023,-0.0018,-0.57
453.721,,,,0.0023,-0.0018,-0.57
453.772,,,,0.0023,-0.0018,-0.57
453.823,,,,0.0023,-0.0018,-0.57
453.874,,,,0.0023,-0.0018,-0.57
453.925,,,,0.0023,-0.0018,-0.57
453.975,,,,0.0023,-0.0018,-0.57
454.026,,,,0.0023,-0.0018,-0.57
454.077,,,,0.0023,-0.0018,-0.57
454.127,,,,0.0023,-0.0018,-0.57
454.178,,,,0.0023,-0.0018,-0.57
454.228,,,,0.0023,-0.0018,-0.57
454.279,,,,0.0023,-0.0018,-0.57
454.33,,,,0.0023,-0.0018,-0.57
454.381,,,,0.0023,-0.0018,-0.57
454.431,,,,0.0023,-0.0018,-0.57
454.482,,,,0.0023,-0.0018,-0.57
454.532,,,,0.0023,-0.0018,-0.57
454.583,,,,0.0023,-0.0018,-0.57
454.633,,,,0.0023,-0.0018,-0.57
454.684,,,,0.0023,-0.0018,-0.57
454.735,,,,0.0023,-0.0018,-0.57
454.786,,,,0.0023,-0.0018,-0.57
454.836,,,,0.0023,-0.0018,-0.57
454.887,,,,0.0023,-0.0018,-0.57
454.938,,,,0.0023,-0.0018,-0.57
454.988,,,,0.0023,-0.0018,-0.57
455.039,,,,0.0023,-0.0018,-0.57
455.09,,,,0.0023,-0.0018,-0.57
455.14,,,,0.0023,-0.0018,-0.57
455.192,,,,0.0023,-0.0018,-0.57
455.242,,,,0.0023,-0.0018,-0.57
455.293,,,,0.0023,-0.0018,-0.57
455.344,,,,0.0023,-0.0018,-0.57
455.395,,,,0.0023,-0.0018,-0.57
455.446,,,,0.0023,-0.0018,-0.57
455.496,,,,0.0023,-0.0018,-0.57
455.547,,,,0.0023,-0.0018,-0.57
455.598,,,,0.0023,-0.0018,-0.57
455.649,,,,0.0023,-0.0018,-0.57
455.7,,,,0.0023,-0.0018,-0.57
455.751,,,,0.0023,-0.0018,-0.57
455.802,,,,0.0023,-0.0018,-0.57
455.853,,,,0.0023,-0.0018,-0.57
455.904,,,,0.0023,-0.0018,-0.57
455.954,,,,0.0023,-0.0018,-0.57
456.005,,,,0.0023,-0.0018,-0.57
456.056,,,,0.0023,-0.0018,-0.57
456.106,,,,0.0023,-0.0018,-0.57
456.157,,,,0.0023,-0.0018,-0.57
456.208,,,,0.0023,-0.0018,-0.57
456.259,,,,0.0023,-0.0018,-0.57
456.309,,,,0.0023,-0.0018,-0.57
456.36,,,,0.0023,-0.0018,-0.57
456.411,,,,0.0023,-0.0018,-0.57
456.462,,,,0.0023,-0.0018,-0.57
456.513,,,,0.0023,-0.0018,-0.57
456.564,,,,0.0023,-0.0018,-0.57
456.614,,,,0.0023,-0.0018,-0.57
456.666,,,,0.0023,-0.0018,-0.57
456.716,,,,0.0023,-0.0018,-0.57
456.767,,,,0.0023,-0.0018,-0.57
456.817,,,,0.0023,-0.0018,-0.57
456.868,,,,0.0023,-0.0018,-0.57
456.918,,,,0.0023,-0.0018,-0.57
456.969,,,,0.0023,-0.0018,-0.57
457.02,,,,0.0023,-0.0018,-0.57
457.071,,,,0.0023,-0.0018,-0.57
457.123,,,,0.0023,-0.0018,-0.57
457.202,,,,0.0023,-0.0018,-0.57
457.253,,,,0.0023,-0.0018,-0.57
457.304,,,,0.0023,-0.0018,-0.57
457.355,,,,0.0023,-0.0018,-0.57
457.406,,,,0.0023,-0.0018,-0.57
457.457,,,,0.0023,-0.0018,-0.57
457.508,,,,0.0023,-0.0018,-0.57
457.559,,,,0.0023,-0.0018,-0.57
457.609,,,,0.0023,-0.0018,-0.57
457.66,,,,0.0023,-0.0018,-0.57
457.71,,,,0.0023,-0.0018,-0.57
457.761,,,,0.0023,-0.0018,-0.57
457.812,,,,0.0023,-0.0018,-0.57
457.862,,,,0.0023,-0.0018,-0.57
457.913,,,,0.0023,-0.0018,-0.57
457.964,,,,0.0023,-0.0018,-0.57
458.015,,,,0.0023,-0.0018,-0.57
458.066,,,,0.0023,-0.0018,-0.57
458.116,,,,0.0023,-0.0018,-0.57
458.167,,,,0.0023,-0.0018,-0.57
458.218,,,,0.0023,-0.0018,-0.57
458.269,,,,0.0023,-0.0018,-0.57
458.32,,,,0.0023,-0.0018,-0.57
458.37,,,,0.0023,-0.0018,-0.57
458.421,,,,0.0023,-0.0018,-0.57
458.472,,,,0.0023,-0.0018,-0.57
458.522,,,,0.0023,-0.0018,-0.57
458.575,,,,0.0023,-0.0018,-0.57
458.626,,,,0.0023,-0.0018,-0.57
458.677,,,,0.0023,-0.0018,-0.57
458.727,,,,0.0023,-0.0018,-0.57
458.778,,,,0.0023,-0.0018,-0.57
458.828,,,,0.0023,-0.0018,-0.57
458.879,,,,0.0023,-0.0018,-0.57
458.931,,,,0.0023,-0.0018,-0.57
458.981,,,,0.0023,-0.0018,-0.57
459.032,,,,0.0023,-0.0018,-0.57
459.083,,,,0.0023,-0.0018,-0.57
459.133,,,,0.0023,-0.0018,-0.57
459.185,,,,0.0023,-0.0018,-0.57
459.236,,,,0.0023,-0.0018,-0.57
459.287,,,,0.0023,-0.0018,-0.57
459.337,,,,0.0023,-0.0018,-0.57
459.388,,,,0.0023,-0.0018,-0.57
459.438,,,,0.0023,-0.0018,-0.57
459.489,,,,0.0023,-0.0018,-0.57
459.54,,,,0.0023,-0.0018,-0.57
459.591,,,,0.0023,-0.0018,-0.57
459.642,,,,0.0023,-0.0018,-0.57
459.692,,,,0.0023,-0.0018,-0.57
459.743,,,,0.0023,-0.0018,-0.57
459.794,,,,0.0023,-0.0018,-0.57
459.846,,,,0.0023,-0.0018,-0.57
459.927,,,,0.0023,-0.0018,-0.57
459.978,,,,0.0023,-0.0018,-0.57
460.028,,,,0.0023,-0.0018,-0.57
460.08,,,,0.0023,-0.0018,-0.57
460.131,,,,0.0023,-0.0018,-0.57
460.182,,,,0.0023,-0.0018,-0.57
460.233,,,,0.0023,-0.0018,-0.57
460.284,,,,0.0023,-0.0018,-0.57
460.334,,,,0.0023,-0.0018,-0.57
460.384,,,,0.0023,-0.0018,-0.57
460.435,,,,0.0023,-0.0018,-0.57
460.485,,,,0.0023,-0.0018,-0.57
460.536,,,,0.0023,-0.0018,-0.57
460.586,,,,0.0023,-0.0018,-0.57
460.639,,,,0.0023,-0.0018,-0.57
460.689,,,,0.0023,-0.0018,-0.57
460.74,,,,0.0023,-0.0018,-0.57
460.791,,,,0.0023,-0.0018,-0.57
460.842,,,,0.0023,-0.0018,-0.57
460.892,,,,0.0023,-0.0018,-0.57
460.943,,,,0.0023,-0.0018,-0.57
460.993,,,,0.0023,-0.0018,-0.57
461.044,,,,0.0023,-0.0018,-0.57
461.095,,,,0.0023,-0.0018,-0.57
461.145,,,,0.0023,-0.0018,-0.57
461.196,,,,0.0023,-0.0018,-0.57
461.247,,,,0.0023,-0.0018,-0.57
461.297,,,,0.0023,-0.0018,-0.57
461.348,,,,0.0023,-0.0018,-0.57
461.4,,,,0.0023,-0.0018,-0.57
461.45,,,,0.0023,-0.0018,-0.57
461.501,,,,0.0023,-0.0018,-0.57
461.551,,,,0.0023,-0.0018,-0.57
461.602,,,,0.0023,-0.0018,-0.57
461.653,,,,0.0023,-0.0018,-0.57
461.704,,,,0.0023,-0.0018,-0.57
461.756,,,,0.0023,-0.0018,-0.57
461.807,,,,0.0023,-0.0018,-0.57
461.86,,,,0.0023,-0.0018,-0.57
461.911,,,,0.0023,-0.0018,-0.57
461.962,,,,0.0023,-0.0018,-0.57
462.013,,,,0.0023,-0.0018,-0.57
462.063,,,,0.0023,-0.0018,-0.57
462.114,,,,0.0023,-0.0018,-0.57
462.165,,,,0.0023,-0.0018,-0.57
462.216,,,,0.0023,-0.0018,-0.57
462.267,,,,0.0023,-0.0018,-0.57
462.318,,,,0.0023,-0.0018,-0.57
462.368,,,,0.0023,-0.0018,-0.57
462.419,,,,0.0023,-0.0018,-0.57
462.47,,,,0.0023,-0.0018,-0.57
462.52,,,,0.0023,-0.0018,-0.57
462.571,,,,0.0023,-0.0018,-0.57
462.651,,,,0.0023,-0.0018,-0.57
462.702,,,,0.0023,-0.0018,-0.57
462.752,,,,0.0023,-0.0018,-0.57
462.802,,,,0.0023,-0.0018,-0.57
462.853,,,,0.0023,-0.0018,-0.57
462.904,,,,0.0023,-0.0018,-0.57
462.955,,,,0.0023,-0.0018,-0.57
463.006,,,,0.0023,-0.0018,-0.57
463.056,,,,0.0023,-0.0018,-0.57
463.107,,,,0.0023,-0.0018,-0.57
463.157,,,,0.0023,-0.0018,-0.57
463.208,,,,0.0023,-0.0018,-0.57
463.259,,,,0.0023,-0.0018,-0.57
463.309,,,,0.0023,-0.0018,-0.57
463.36,,,,0.0023,-0.0018,-0.57
463.411,,,,0.0023,-0.0018,-0.57
463.461,,,,0.0023,-0.0018,-0.57
463.513,,,,0.0023,-0.0018,-0.57
463.563,,,,0.0023,-0.0018,-0.57
463.614,,,,0.0023,-0.0018,-0.57
463.664,,,,0.0023,-0.0018,-0.57
463.715,,,,0.0023,-0.0018,-0.57
463.766,,,,0.0023,-0.0018,-0.57
463.817,,,,0.0023,-0.0018,-0.57
463.868,,,,0.0023,-0.0018,-0.57
463.919,,,,0.0023,-0.0018,-0.57
463.969,,,,0.0023,-0.0018,-0.57
464.022,,,,0.0023,-0.0018,-0.57
464.072,,,,0.0023,-0.0018,-0.57
464.123,,,,0.0023,-0.0018,-0.57
464.173,,,,0.0023,-0.0018,-0.57
464.223,,,,0.0023,-0.0018,-0.57
464.274,,,,0.0023,-0.0018,-0.57
464.325,,,,0.0023,-0.0018,-0.57
464.376,,,,0.0023,-0.0018,-0.57
464.427,,,,0.0023,-0.0018,-0.57
464.478,,,,0.0023,-0.0018,-0.57
464.528,,,,0.0023,-0.0018,-0.57
464.579,,,,0.0023,-0.0018,-0.57
464.629,,,,0.0023,-0.0018,-0.57
464.68,,,,0.0023,-0.0018,-0.57
464.73,,,,0.0023,-0.0018,-0.57
464.781,,,,0.0023,-0.0018,-0.57
464.831,,,,0.0023,-0.0018,-0.57
464.881,,,,0.0023,-0.0018,-0.57
464.932,,,,0.0023,-0.0018,-0.57
464.983,,,,0.0023,-0.0018,-0.57
465.033,,,,0.0023,-0.0018,-0.57
465.084,,,,0.0023,-0.0018,-0.57
465.134,,,,0.0023,-0.0018,-0.57
465.185,,,,0.0023,-0.0018,-0.57
465.236,,,,0.0023,-0.0018,-0.57
465.287,,,,0.0023,-0.0018,-0.57
465.338,,,,0.0023,-0.0018,-0.57
465.389,,,,0.0023,-0.0018,-0.57
